Archivo,Centroide Espectral,Ancho de Banda Espectral,Roloff Espectral,Flatness Espectral,Magnitud Promedio Fourier,ZCR Promedio,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20,Tipo de Voz
SCARLETT-ARTIFICIAL-MUJER_09.wav,2959.1282992021465,2498.20311081406,5480.035529641544,0.03195825,0.41071838,0.1645950137867647,-306.71774,65.851746,-1.2450042,11.600254,-5.8616347,-13.968235,5.9501524,-22.08672,-15.827001,-3.4540682,-16.694618,1.4287648,-11.171983,0.8053765,-10.491622,-9.049119,-0.8176669,-9.829533,-0.48294365,-2.0047812,artificial
SCARLETT-ARTIFICIAL-MUJER_09_noise.wav,2961.0435051827035,2500.5410380139037,5486.723489200368,0.03241936,0.41075432,0.16476792279411764,-306.66885,65.8159,-1.219022,11.620039,-5.8645186,-13.944488,5.9451103,-22.065317,-15.822658,-3.4421237,-16.68416,1.4418505,-11.158613,0.80903965,-10.474333,-9.035262,-0.80941236,-9.816092,-0.47219935,-1.9916894,artificial
SCARLETT-ARTIFICIAL-MUJER_09_pitch.wav,2981.7105232189674,2483.384106378747,5518.288631663603,0.026528,0.26319546,0.1742336856617647,-343.37155,62.814568,-1.433535,11.6756735,-9.178228,-12.265545,2.6374145,-25.502243,-13.155769,-4.9067693,-14.881708,2.5807295,-12.786251,1.5233941,-15.778656,-3.017168,-4.391285,-6.737154,-0.52241486,-2.8153217,artificial
SCARLETT-ARTIFICIAL-MUJER_09_shift.wav,2960.1722484087472,2499.5861120562377,5483.493508731618,0.03220079,0.41073135,0.16461339613970588,-306.59433,65.83097,-1.2041585,11.558651,-5.8384433,-13.965317,5.9362884,-22.11338,-15.849658,-3.4685123,-16.682554,1.4284767,-11.153056,0.81332564,-10.477436,-9.036289,-0.8468177,-9.8312025,-0.47609785,-2.016961,artificial
SCARLETT-ARTIFICIAL-MUJER_10.wav,3106.0504414321854,2454.4417870395905,5406.878098585826,0.027185716,0.46082354,0.18547385504713915,-289.6219,75.18483,-9.281321,-2.6858401,10.18467,-14.397104,4.7263975,-21.51339,-12.516123,-7.6173162,-10.146606,-0.35393712,-8.186151,-2.1233761,-7.395849,-9.125402,-7.0192327,-0.8898013,-8.632755,-4.0900397,artificial
SCARLETT-ARTIFICIAL-MUJER_10_noise.wav,3670.0534576597056,2720.985358198259,6458.252842063556,0.08629677,0.4791673,0.25265284663524057,-254.70375,50.66918,-1.4282533,-3.5887172,6.762081,-8.691466,-2.2561378,-17.495743,-14.474651,-6.0544157,-9.2960005,-1.7946275,-6.4420323,-1.7531141,-7.4535465,-8.1908655,-7.27256,-0.83134526,-8.276935,-3.1117227,artificial
SCARLETT-ARTIFICIAL-MUJER_10_pitch.wav,3093.460749586067,2444.100166614532,5326.639615419782,0.022378532,0.29619092,0.19579189186443433,-324.21844,71.791855,-11.510321,-2.3768883,7.706746,-14.740112,1.8961167,-24.903004,-10.577521,-7.9726567,-7.8463964,-1.1925902,-8.4833975,-2.8307672,-10.03598,-9.150278,-5.050231,-2.6021745,-9.607976,-2.4683864,artificial
SCARLETT-ARTIFICIAL-MUJER_10_shift.wav,3107.0079013728423,2454.4934537235727,5411.526358298114,0.027442483,0.46084028,0.1854541714076723,-289.58362,75.15435,-9.274928,-2.7084827,10.199466,-14.39956,4.736602,-21.49905,-12.501796,-7.606097,-10.149955,-0.3683263,-8.186904,-2.1336887,-7.402302,-9.141597,-7.0106673,-0.88839823,-8.628491,-4.0834236,artificial
SCARLETT-ARTIFICIAL-MUJER_11.wav,3117.4564783977203,2587.040819683012,5604.146005257205,0.024089856,0.4545062,0.17594684672419572,-280.8442,76.34692,-10.135155,-9.729295,22.667236,-14.011342,0.3743304,-15.489712,-13.966386,-10.555191,-10.846606,-0.6437482,-11.880037,-3.0413175,-7.112782,-10.901691,-5.1118727,-0.23080428,-8.405001,-3.5636818,artificial
SCARLETT-ARTIFICIAL-MUJER_11_noise.wav,3922.952453131582,2964.596413764513,7466.594886268432,0.10303532,0.5297712,0.2682104034014745,-210.61668,39.74622,-1.3834344,-5.0332556,11.498841,-3.8909712,-7.1222463,-10.980171,-14.322972,-8.58671,-8.758721,-2.007356,-7.128167,-2.255237,-7.208055,-7.0191803,-5.4402757,-0.13364732,-6.2821174,-2.2966392,artificial
SCARLETT-ARTIFICIAL-MUJER_11_pitch.wav,3077.280245665345,2557.4911324032596,5435.935896395358,0.019444464,0.2923571,0.18734749392593833,-316.22433,74.55545,-13.781898,-8.125112,21.68837,-16.367956,-1.3969464,-19.000393,-13.474811,-11.844859,-8.970049,-2.206359,-12.664607,-2.1784,-10.124267,-9.785264,-1.7013391,-2.4379349,-8.84152,-1.708021,artificial
SCARLETT-ARTIFICIAL-MUJER_11_shift.wav,3119.9534188368248,2588.121639073696,5620.844340388321,0.0245063,0.45442948,0.1752982050100536,-280.89752,76.30139,-10.146613,-9.7536,22.66052,-14.031082,0.37048307,-15.458356,-13.888805,-10.4891815,-10.820898,-0.59187555,-11.835071,-3.0463543,-7.121099,-10.8992605,-5.0897713,-0.25910905,-8.437599,-3.5848653,artificial
SCARLETT-ARTIFICIAL-MUJER_12.wav,3001.1010190156485,2337.7424008908365,5035.469279255901,0.02284884,0.44775453,0.1885237971663753,-290.9719,86.55569,-13.177122,-10.55064,18.533363,-7.45307,0.30363593,-14.361476,-9.23678,-6.0267754,-13.349459,1.0405177,-12.374082,-1.086469,-10.075853,-9.710951,-6.049039,-1.8627725,-8.783568,-1.4597783,artificial
SCARLETT-ARTIFICIAL-MUJER_12_noise.wav,4042.7708311890437,2931.66219088275,7425.541889750874,0.12676379,0.5661423,0.29855837521853146,-196.03438,37.889774,-2.3655863,-7.0007377,7.926501,-0.08202712,-7.624557,-9.353105,-11.010715,-5.053472,-9.226703,-1.3959724,-7.071607,-1.3264033,-8.273955,-6.038727,-6.639573,-1.6006383,-6.001926,-0.8574907,artificial
SCARLETT-ARTIFICIAL-MUJER_12_pitch.wav,2984.1820794330597,2343.4170733578812,4991.110378878933,0.01876285,0.2905118,0.19869859957750582,-325.57227,83.975464,-16.919645,-9.766602,18.314138,-9.574685,-1.5265008,-16.891197,-7.7320404,-8.3883705,-11.13808,-0.18007235,-13.426971,-1.0256563,-13.345674,-7.389101,-5.3392997,-3.7442777,-10.189125,-0.07364688,artificial
SCARLETT-ARTIFICIAL-MUJER_12_shift.wav,2997.87151243966,2337.191600309925,5033.7626850688375,0.02267733,0.44771123,0.18850330984120048,-290.9832,86.54472,-13.105082,-10.601717,18.53533,-7.451454,0.3254145,-14.349166,-9.214454,-6.026258,-13.348968,1.0110346,-12.382878,-1.0877974,-10.077242,-9.705964,-6.040806,-1.8334539,-8.749663,-1.4462647,artificial
SCARLETT-ARTIFICIAL-MUJER_13.wav,3039.132085183977,2430.8408174017222,5558.965080015121,0.027887728,0.4384595,0.18113715527793778,-291.5438,64.724075,-5.5526543,-8.907248,0.20653678,11.801874,-16.788635,-5.8574467,-16.105581,-8.258642,-20.161457,5.053139,-16.132212,1.3538357,-15.6782465,-6.570995,2.2348382,-9.702248,4.5260096,1.0447313,artificial
SCARLETT-ARTIFICIAL-MUJER_13_noise.wav,4222.805852849161,2969.7831766666723,7947.786195816532,0.13236167,0.5704243,0.2882063202044931,-195.58914,25.793577,3.5398984,-6.8988314,-1.4674978,5.962731,-11.373381,-5.4893465,-12.478326,-6.286485,-12.482213,-0.38305965,-8.021624,-0.6992348,-10.726411,-3.1244032,-2.547019,-1.8535784,0.47709677,2.7285776,artificial
SCARLETT-ARTIFICIAL-MUJER_13_pitch.wav,3141.53740257455,2470.6828189359535,5707.7500866305445,0.023431474,0.2867826,0.19424705681163595,-329.2448,60.98465,-6.9353423,-10.030291,1.6094338,8.95141,-19.54425,-6.8182883,-16.544521,-9.545483,-18.392859,5.4354596,-18.427618,2.9184651,-21.385706,2.3546987,-3.558018,-4.108058,5.0781837,0.83015686,artificial
SCARLETT-ARTIFICIAL-MUJER_13_shift.wav,3035.0011703132745,2431.372389481514,5550.505607358871,0.026783507,0.43843576,0.1815022411434332,-291.6998,64.911896,-5.604432,-8.778504,0.11850608,11.804017,-16.811272,-5.781149,-16.101305,-8.191654,-20.19196,5.0516086,-16.126554,1.3641266,-15.658624,-6.555411,2.2664187,-9.721653,4.522795,1.0342293,artificial
SCARLETT-ARTIFICIAL-MUJER_14.wav,3010.771094744535,2540.4490672095703,5574.574452822971,0.032312993,0.43892914,0.17154717199581185,-282.42682,64.89859,-6.540964,-7.3048763,5.3232193,3.6037295,-11.652,-17.187502,-10.817147,-8.549812,-20.222395,-0.7538359,-10.359961,-4.060567,-19.011341,-3.9936633,1.9535996,-9.359876,0.036042094,3.0549514,artificial
SCARLETT-ARTIFICIAL-MUJER_14_noise.wav,4292.271217677606,3074.9040124045555,8224.101902283344,0.13857536,0.6243724,0.282970939714884,-176.99174,24.071667,3.9663746,-3.3103411,1.2135904,2.1467228,-10.27364,-8.645237,-10.395562,-6.447232,-11.511849,-2.7295318,-6.320519,-3.2818213,-11.129325,-1.3724123,-2.3388762,-1.5433109,-1.2717385,3.9101455,artificial
SCARLETT-ARTIFICIAL-MUJER_14_pitch.wav,3025.589678548207,2526.293824219372,5549.045397571682,0.026090423,0.28418925,0.17996939432989692,-320.9113,61.859516,-7.1085443,-7.2039165,5.469485,1.0705553,-15.978134,-18.43132,-11.059434,-11.170328,-18.170513,1.4288188,-12.155322,-4.9262857,-20.67472,4.372438,-3.5627015,-5.686072,1.6854427,3.5521317,artificial
SCARLETT-ARTIFICIAL-MUJER_14_shift.wav,3010.5452368195847,2540.0870108506583,5573.977849901337,0.032331515,0.43894857,0.17182780786887886,-282.3821,64.956924,-6.6092978,-7.249484,5.315906,3.6470938,-11.6773615,-17.17606,-10.808487,-8.530416,-20.226006,-0.71895325,-10.360575,-4.027732,-19.003695,-3.975452,1.9838554,-9.36182,0.033366263,3.063331,artificial
SCARLETT-ARTIFICIAL-MUJER_15.wav,2949.6780239653967,2473.790168482049,5407.27556135271,0.02546386,0.48845392,0.17062380978396605,-260.2033,69.39744,-8.139293,0.3543679,12.2426815,1.0354207,-7.3728204,-12.3428955,-12.120821,-5.622196,-10.445915,-1.1526244,-12.70556,1.5205722,-9.063146,-0.17868273,-3.314872,3.1826386,-1.2205126,1.3868412,artificial
SCARLETT-ARTIFICIAL-MUJER_15_noise.wav,3994.2803277422154,2968.0136723325018,7659.33453753278,0.12278353,0.6242152,0.27163559097152845,-177.50963,33.739674,-1.9648638,-3.2470598,4.4421086,2.065993,-9.753441,-9.336957,-12.221677,-4.04276,-8.673501,-2.687611,-8.63585,-0.30220687,-6.53914,-1.6676912,-2.973941,2.687481,-0.8024708,3.079005,artificial
SCARLETT-ARTIFICIAL-MUJER_15_pitch.wav,2988.884175801662,2492.8045943066372,5449.857954545455,0.020783465,0.32315776,0.18144160526973027,-296.47028,66.07563,-9.227873,-0.21317147,12.50304,-1.8746755,-9.6429615,-15.088377,-11.22855,-7.0093865,-8.718301,-3.107811,-11.518113,1.8275325,-9.4985895,2.1593773,-3.3302748,4.236934,-2.7403476,2.0126846,artificial
SCARLETT-ARTIFICIAL-MUJER_15_shift.wav,2946.6582527459186,2471.326251200073,5397.681346973339,0.024507815,0.48844153,0.17090916895604397,-260.22925,69.59697,-8.181761,0.49461463,12.228068,1.1064093,-7.4029136,-12.295241,-12.151313,-5.594778,-10.478797,-1.1078111,-12.723202,1.5678138,-9.087411,-0.17441586,-3.299982,3.2067604,-1.2182087,1.399093,artificial
SCARLETT-REAL-HOMBRE_16.wav,2157.523706666943,2251.700134804012,4216.427319670377,0.035476226,0.32668155,0.11417234470129375,-308.9111,102.19906,1.7592796,14.551282,5.1849465,4.902706,0.8471324,-7.1188188,-7.004432,3.980071,-8.567099,-1.817727,-4.576817,-2.0233176,5.9399495,-9.538857,-2.1072142,-0.18942423,-6.6318984,-6.8631296,real
SCARLETT-REAL-HOMBRE_16_noise.wav,3094.135995066933,2724.9815529229127,5948.932470034247,0.13486147,0.35965788,0.20977513793759514,-259.42657,68.35241,12.672396,10.006251,2.3415728,5.5792065,-1.6493059,-4.8525763,-6.7807775,1.5616319,-6.339028,-1.917455,-5.3756576,0.48094115,0.9814295,-4.774652,-4.693659,0.5960596,-7.048504,-5.1352615,real
SCARLETT-REAL-HOMBRE_16_pitch.wav,2209.863835312665,2257.9744816491407,4313.441446382705,0.029730717,0.21021648,0.1227191245719178,-348.02786,99.96471,-0.6873428,15.16225,2.9619372,5.3313665,-2.3163242,-7.694468,-6.2994823,4.4499063,-10.725828,-0.32453558,-6.660412,2.2902749,1.2149682,-9.844154,0.5450674,-1.6821275,-8.489229,-4.983024,real
SCARLETT-REAL-HOMBRE_16_shift.wav,2155.2154746616043,2249.9636380101783,4210.249224101028,0.033984963,0.3266564,0.1145818469368341,-308.78516,102.19405,1.7876998,14.563401,5.251068,4.910227,0.8761685,-7.1186175,-6.953533,3.969551,-8.579924,-1.8150585,-4.5784574,-2.0285325,5.9287333,-9.549258,-2.1246028,-0.16951591,-6.6161394,-6.849214,real
SCARLETT-REAL-HOMBRE_17.wav,1999.7230699562801,2502.8202103702547,4141.80908203125,0.01814573,0.3316618,0.07933302049512987,-307.32095,109.488045,11.366437,17.55906,28.53946,1.7628576,-1.5900656,-4.624716,2.8757799,-1.5175029,2.2350821,5.659164,-8.072776,2.1761067,-1.3375251,12.2721815,-3.5408232,-0.59504944,3.6409903,-4.7685103,real
SCARLETT-REAL-HOMBRE_17_noise.wav,3644.240271972701,3072.057373750706,7492.599209872159,0.15745902,0.47914162,0.23681006493506493,-196.53186,49.875042,15.781707,15.318393,14.655313,6.039123,-5.0721254,-0.8765802,-2.0696692,0.72627187,-0.5893375,3.439091,-4.124988,-0.09439615,0.6392028,7.148693,-2.0695899,0.7765249,-0.6084115,0.8700147,real
SCARLETT-REAL-HOMBRE_17_pitch.wav,1913.5144504734926,2445.072260602196,3980.0770152698865,0.011952109,0.22996703,0.07173189765963203,-345.3967,108.50558,10.324044,20.989832,27.352459,-0.5543274,-2.7382584,-4.314454,3.105519,-1.9737582,4.4021764,2.1511545,-7.547267,3.9965255,1.4066256,11.415612,-7.594472,3.4665272,-1.1669374,-4.1513314,real
SCARLETT-REAL-HOMBRE_17_shift.wav,1988.7172014831629,2499.586838540497,4123.002485795455,0.016009338,0.33166486,0.07986463406385282,-306.9415,109.93717,11.434174,17.605453,28.561773,1.8349165,-1.5363722,-4.5767417,2.9152122,-1.4877671,2.2469115,5.686872,-8.065851,2.1826541,-1.3351293,12.286579,-3.538569,-0.55743676,3.6737113,-4.732894,real
SCARLETT-REAL-HOMBRE_18.wav,2108.219504542108,2145.7539103800514,4205.362925644062,0.024838453,0.36165062,0.11097883693391868,-304.8358,110.265114,-16.471449,19.275564,18.850716,-6.5491905,-2.2339766,-18.977287,-6.0542145,-0.9815185,-15.59762,8.318034,0.33777928,-6.244033,-4.2201657,5.9538255,-5.5160394,-4.5904846,-0.63488847,-2.787449,real
SCARLETT-REAL-HOMBRE_18_noise.wav,3665.058533904703,2925.518185123837,7120.266063640827,0.15231207,0.4900066,0.24939799705406654,-198.61707,46.279263,1.0404171,11.731855,9.141722,0.9544495,-9.410968,-10.059467,-9.07243,-3.8711872,-8.797933,3.3493521,-0.08500629,-3.760597,-4.7654634,4.465211,-4.8264065,-1.8451959,-2.6138978,-1.5414759,real
SCARLETT-REAL-HOMBRE_18_pitch.wav,2136.1612360561685,2151.587203920434,4233.344148928489,0.020195626,0.2411852,0.11703406596580407,-340.89008,103.94632,-15.900344,20.789495,16.295835,-9.516772,-5.0941653,-20.363415,-2.4238553,-4.7215123,-12.0842705,9.483114,-2.8717098,-6.7725415,-1.3766807,4.378109,-8.048881,-2.0835013,-1.095789,-6.2947316,real
SCARLETT-REAL-HOMBRE_18_shift.wav,2102.8893459912974,2145.114089119316,4198.676089923175,0.023012362,0.3616539,0.11120176756007394,-304.80865,110.28533,-16.440762,19.297073,18.87414,-6.53246,-2.2178555,-18.96509,-6.041788,-0.9734575,-15.58632,8.326269,0.34639183,-6.2370715,-4.212302,5.9617553,-5.508867,-4.583945,-0.6284973,-2.7842207,real
SCARLETT-REAL-HOMBRE_19.wav,1341.0899004848648,1568.7194003712498,2542.715769010905,0.0045479243,0.23762718,0.06362588678470919,-357.50574,125.2788,17.94626,32.024544,-2.248171,7.5728307,-15.903315,-6.5003614,-4.264538,-7.6313114,-9.259104,-6.5444336,-7.1497874,-6.856146,-4.16918,-5.228118,-9.430376,-7.1153555,-6.4528975,-7.1321244,real
SCARLETT-REAL-HOMBRE_19_noise.wav,3205.372877188086,2977.4074568509454,6809.117988171318,0.12084728,0.34007573,0.1956294705675422,-245.22562,53.68528,26.771194,19.99685,4.329027,2.011583,-9.9297695,-5.2757025,-7.0665116,-5.181877,-9.194475,-4.2466993,-8.088131,-3.5586226,-6.7057486,-3.3948002,-8.893194,-4.5719385,-7.633419,-3.7115502,real
SCARLETT-REAL-HOMBRE_19_pitch.wav,1421.3446489727946,1666.6774020209764,2761.683800788579,0.00535106,0.15337135,0.06913897602016886,-394.74963,120.65943,17.951973,30.120274,-4.0162883,5.510891,-17.404356,-4.2521925,-4.525468,-8.000947,-8.602619,-4.877532,-7.3438387,-6.57045,-5.0235586,-6.818027,-9.998911,-5.6057343,-7.3954725,-6.3125544,real
SCARLETT-REAL-HOMBRE_19_shift.wav,1340.500187117164,1568.2479886313024,2551.139170233349,0.0045375084,0.23762305,0.06363413168386492,-357.5304,125.38582,17.913033,32.067383,-2.3013296,7.5870175,-15.906224,-6.472673,-4.270654,-7.662156,-9.271353,-6.5478096,-7.1628585,-6.8708997,-4.160255,-5.2469325,-9.429011,-7.131772,-6.463508,-7.1297116,real
SCARLETT-REAL-HOMBRE_20.wav,1775.8119716205397,1997.7085739433653,3339.735043174342,0.014641327,0.3651777,0.08626865014097744,-306.83044,122.15049,31.306837,29.859755,2.298403,8.614256,-14.835556,1.7161807,4.267505,-8.451965,-5.410381,3.9516404,1.7155771,-3.6095078,0.83580077,3.7065408,-8.2638445,4.8703413,-5.509256,-2.676192,real
SCARLETT-REAL-HOMBRE_20_noise.wav,3455.987853916192,3084.4985100077265,7402.597142269737,0.10747704,0.5445602,0.20526462640977444,-187.28615,52.079548,32.628498,22.79997,5.3128467,4.9063306,-7.528905,0.092603594,-2.771677,-1.7150719,-4.1145906,1.7321913,-1.305707,1.0636898,-2.1126752,2.325715,-3.829713,0.85716486,-4.0431447,-1.4260607,real
SCARLETT-REAL-HOMBRE_20_pitch.wav,1821.1122119668912,2044.493431784658,3450.7362767269738,0.01139883,0.24310848,0.09281015037593984,-343.0557,118.748024,31.718626,27.648966,1.1509951,6.2441216,-16.177063,3.7092211,1.9583651,-9.809814,-2.7291796,4.275355,0.37606516,-4.367664,3.6029024,-0.4846619,-5.6256437,4.2925816,-7.8567076,-3.208256,real
SCARLETT-REAL-HOMBRE_20_shift.wav,1770.068542647715,1997.1046808000976,3325.4389391447367,0.013083465,0.36517525,0.0868898320018797,-306.69867,122.30363,31.37709,29.90904,2.360959,8.647654,-14.813545,1.7419032,4.291191,-8.428501,-5.385009,3.9522946,1.7327017,-3.6190639,0.8403636,3.6872206,-8.267222,4.887219,-5.5209837,-2.6722145,real
SCARLETT-REAL-HOMBRE_21.wav,1753.8095110368874,1602.0918237476235,3278.63020149687,0.008310664,0.27137083,0.09723344103392569,-326.5387,96.3988,-23.523832,11.7911005,-4.966963,-2.9634683,-13.374217,-14.588944,-13.701628,-17.058186,-15.112382,-5.9059706,-2.1613557,-7.063423,0.050083537,-2.397862,-2.2199314,-4.2287903,-2.746032,-0.31176925,real
SCARLETT-REAL-HOMBRE_21_noise.wav,2365.6487927837898,2086.015863867889,4377.693237896305,0.06861765,0.27701738,0.14338351297455573,-322.0213,94.956985,-23.398825,11.752529,-5.621122,-2.3227627,-13.92457,-13.892754,-14.046074,-16.451168,-15.224294,-5.8618054,-2.225605,-6.903477,-0.07286473,-2.281324,-2.2846959,-4.1300025,-2.7355697,-0.23656423,real
SCARLETT-REAL-HOMBRE_21_pitch.wav,1841.1828657449407,1678.5923826667781,3441.433740471022,0.009489583,0.17802362,0.10521396026857835,-362.7453,88.89789,-24.354578,10.474064,-6.0115776,-4.5824966,-15.031508,-15.261776,-15.411456,-17.341276,-13.4979725,-3.146625,-2.8625193,-5.8342824,0.14593664,-3.7168596,-2.5269725,-4.812542,-1.2742087,-3.2938068,real
SCARLETT-REAL-HOMBRE_21_shift.wav,1752.2949688119509,1600.5850411913755,3274.438358239095,0.008143339,0.27137122,0.09714824818255251,-326.275,96.21698,-23.478004,11.676073,-4.8993053,-3.014098,-13.334857,-14.607709,-13.671506,-17.049238,-15.128856,-5.8949885,-2.1620939,-7.0400767,0.030369379,-2.3810287,-2.229591,-4.2321754,-2.745116,-0.3193455,real
SCARLETT-REAL-MUJER_22.wav,2326.885556146034,2238.8008043690697,4251.021123565404,0.025859514,0.36010438,0.1254175236794801,-290.05304,86.19231,-20.76658,7.924936,3.778801,-11.022973,-9.691446,-16.044119,-1.2218121,-4.4817185,-6.7235217,-6.258759,-8.055324,5.523781,-9.153506,-1.8473248,-4.356918,5.547879,-14.016022,-0.07211481,real
SCARLETT-REAL-MUJER_22_noise.wav,2751.774437370136,2496.2169608913437,5124.235386131084,0.0641864,0.37519157,0.1700018148506637,-262.9988,67.39181,-14.156152,4.202855,2.162107,-8.744789,-13.066694,-12.124857,-4.9444714,-2.0392997,-8.146341,-5.404752,-8.000393,4.072181,-7.782673,-2.860757,-2.8508954,3.2368553,-12.059011,-0.685554,real
SCARLETT-REAL-MUJER_22_pitch.wav,2353.6505278371847,2259.7072452576544,4323.147826068169,0.02023311,0.23882999,0.13104626140763273,-326.14105,83.52863,-22.149786,8.574878,1.5104829,-13.0625925,-11.2486515,-15.7155,0.43852952,-6.562855,-6.0457063,-8.914468,-4.485458,2.681907,-9.471165,-0.5796731,-1.2793884,0.9229463,-14.443342,3.840338,real
SCARLETT-REAL-MUJER_22_shift.wav,2326.927230314669,2238.3008274422973,4244.577836568376,0.024904361,0.36005855,0.12546667588495575,-289.9146,85.90623,-20.53838,7.9161882,3.859207,-10.968578,-9.658309,-15.980655,-1.2658131,-4.4373646,-6.725925,-6.320379,-8.022035,5.4445,-9.088593,-1.9056939,-4.306206,5.51194,-13.962879,-0.12857078,real
SCARLETT-REAL-MUJER_23.wav,2384.0981292365527,2342.3297269024974,4625.285667893989,0.025719464,0.36683673,0.11588152287679426,-283.4387,86.99604,0.64982116,22.80505,5.977074,-6.0715876,-13.654074,-8.384276,-6.1547246,-3.3361204,-5.907961,-4.5573387,-5.9997888,4.9640007,-9.979679,-5.4582295,-4.5249724,-5.898694,-8.835602,-4.5141025,real
SCARLETT-REAL-MUJER_23_noise.wav,3182.1531079904466,2770.5050015504394,6213.230611262709,0.08848844,0.40279093,0.18893914473684212,-240.97604,57.287895,8.68884,16.311348,5.530759,-4.662871,-14.179726,-6.844275,-7.9683003,-2.3117979,-6.471911,-4.0487404,-4.890465,2.9895697,-9.001963,-5.003925,-4.7777367,-4.767989,-9.29768,-3.18474,real
SCARLETT-REAL-MUJER_23_pitch.wav,2445.0726035030634,2378.460690243417,4752.68186724357,0.020068109,0.23737894,0.12390078311901914,-320.98575,82.70592,0.65471655,22.224087,4.1637135,-8.473325,-14.382007,-7.9647875,-5.734993,-4.5369983,-6.5045686,-4.98384,-3.5475228,2.769039,-12.019131,-3.4985607,-6.0563617,-5.3757324,-8.182083,-2.0269012,real
SCARLETT-REAL-MUJER_23_shift.wav,2380.628899927195,2343.0008421346574,4621.009936172996,0.023401465,0.36679867,0.11642003401614832,-283.40857,87.17779,0.6360961,22.938288,6.064489,-5.9638286,-13.62889,-8.253215,-6.1546936,-3.2678037,-5.9258757,-4.5038295,-6.0510883,4.9364734,-9.991108,-5.468891,-4.5386696,-5.9204445,-8.85797,-4.5473547,real
SCARLETT-REAL-MUJER_24.wav,841.8060437788123,1469.3804964350486,1478.8362706532093,0.0018028431,0.36737463,0.030923715929073857,-321.43588,146.50992,34.258423,36.34693,16.884382,8.692362,3.0105681,4.985599,14.5916605,9.569827,12.435222,20.848665,1.7532557,12.815069,2.0628254,-0.99709463,5.413796,2.2846172,0.5404677,2.5593865,real
